Sanskrit|English|Hindi
लौह-मानवः तु कारागारे बहूनां कक्षाणां द्वाराणि बभञ्ज। एकस्य द्वारस्य शूलानि चर्वयन् आसीत्। बहवः क्रूराः कारावासिनः पलायितवन्तः।|Iron Man broke the doors of several prison cells. and began to chew the bars of a door in his mouth. Many dangerous prisoners escaped from the jail.|लौह-मानव ने जेल की कई कोठरियों के दरवाजे तोड़ दिये। और एक दरवाजे की सीखचों को मुँह में रखकर चबाने लगा। कई खूखार कैदी जेल से भाग गये।
प्रेत! प्रेत! त्राहि! त्राहि! पलाय! पलाय!|Ghost...Ghost...!Save....save...run...run!|भूत...भूत...! बचाओ....बचाओ...भागो...भागो!
बहवः रक्षकभटाः तु लौह-मानवस्योपरि गोलिका-प्रहारः कृतवन्तः। किन्तु कोऽपि प्रभावः न जातः। सः तु आनन्देन लौह-शूलं चर्वयन् आसीत्।|Several policemen fired shots at the iron- man. But it had no effect. He chewed the iron rods merrily.|कई पुलिस वालों ने लौह-मानव पर गोलियां चलाई। लेकिन उसे कोई असर नहीं हुआ । वह मस्ती से लोहे की छड़ें चबाता चला गया।
यदा रक्षक-भट-दलस्य महानिरीक्षकः घटनायाः विषये श्रुतवान् तदा व्याकुलः जातः। जॉन-विद्वांसम् आहूतवान्।|Police K.I. G.S. was upset when he heard about the incident. He called Dr. John to him.|पुलिस के आई. जी. ने जब यह घटना सुनी तो परेशान हो उठे। उन्होंने डॉ० जॉन को अपने पास बुलाया।
अपायकरी घटना जाता, जॉन-विद्वन्। अयं मानवः साधारणः न। बहिर्लोकागतो वा वैज्ञानिक-चमत्कारो वा।|This is a very dangerous incident. John ! That human being is not an ordinary human being. Either that came from an outside world or the core scientific marvel….|यह बहुत ख़तरनाक कांड हुआ है डॉ. जॉन ! वह मानव कोई साधारण मानव नही है। या तो वह किसी बाहरी दुनियां से आया या फिर कोर वैज्ञानिक चमत्कार....
चिन्ता मास्तु। शीघ्रमेव अन्वेषणं करिष्यामि।|You don't have to worry. I figure it out soon enough.|आप चिन्ता न करें। मैं शीघ्र ही इसका पता लगाता हूँ।
जॉन-विद्वान् प्रयोगशालायाम् आयस-सिंहम् आहुतवान्। आयस-सिंहेन सह स्वीयं मित्रं लम्बः अपि आगतवान्। जॉन-विदुषः हस्ते भुशुण्डिः आसीत्। अथ सः आयस-सिंहं प्रीत्या आयस इति उक्त्वा आहूतवान्।|Dr. John calls Fouladi Singh into the laboratory. Steel Singh is accompanied by his friend Lambu. Dr. John has a pistol in his hand. And he affectionately calls Fauladi Singh Lion as Faulad.|डॉ० जॉन प्रयोगशाला में फ़ौलादी सिंह को बुलवाते हैं। फौलादी सिह के साथ उसका दोस्त लम्बू भी आता है। डा० जान के हाथ में एक पिस्तौल है। और वह फौलादी सिंह को प्यार से फौलाद कहकर पुकारते हैं।
अद्य तु स्वस्य मित्रमपि स्वेन सह आगतवान्। अस्तु। पश्य आयस तं विचित्र-मानवं सम्मुखीकर्तुम् इमां किरण-भुशुण्डिं स्वीकुरु। इयं बह्वी उपयोज्या भविष्यति। अथ...|Today, your friend has joined you well... look steel keep this ray pistol to yourself to deal with that strange human. This will be very helpful for you. And...|आज तो तुम्हारा मित्र भी तुम्हारे साथ आ गया है खैर... देखो फौलाद उस विचित्र मानव से निपटने के लिए यह किरण पिस्तौल अपने पास रखो। यह तुम्हारे लिये बहुत सहायक होगी। और...
जॉन-विद्वान् आयसाय विवृण्वन् आसीत् यदा लम्बः प्रयोगशालायां भ्रमन् वस्तूनि पश्यन् आसीत्। कस्यांश्चित् जलकूप्यां रङ्गि-जलं दृष्ट्वा उत्थापितवान्।|Dr. John was just explaining it to Faulad when Lambu started rummaging through the objects in the lab. He saw the colored water in a bottle and picked it up.|डॉ० जॉन अभी फौलाद को समझा रहे थे कि लम्बू प्रयोगशाला की वस्तुओं को घूम-घूमकर देखने लगा। एक बोतल में रंगीन पानी को देख उसने उठा लिया।
अहो! जॉन-पितृव्यस्य प्रपानकम्! किञ्चित् आस्वादितव्यम्.. कियत् रुचिकरम्!|Aha! Uncle John's Sherbet! Let me Just taste it.. how enjoyable it is!|अहा! अंकल जॉन का शर्बत! जरा चखें तो.. कितना मज़ेदार है यह!
प्रपानकं पीत्वा हि लम्बः भूमौ पतितवान्। तस्य शरीरे विचित्रं परिवर्तनं जायमानम् आसीत्।|As soon as he drank the sorbet, Lambu fell to the floor. His body began to undergo strange changes.|शर्बत पीते ही लम्बू फर्श पर गिर पड़ा। उसके शरीर में विचित्र परिवर्तन होने लगा।
तस्य पातस्य शब्दं श्रुत्वा जॉन-विद्वान् आयस-सिंहः च तस्य समीपे आगतवन्तौ।|Hearing the sound of him falling, Dr. John and Faulad ran towards him.|उसके गिरने की आवाज को सुनकर डॉ. जॉन और फौलाद उसकी ओर भागे।
जॉन-विद्वान् जलकूपीं गृहीत्वा नामपत्रं पठितवान्।|Dr. John holds the bottle and reads its label.|डॉ जॉन बोतल को हाथ में लेकर उसका लेबल पढ़ते हैं।
आश्चर्यम्! अयं सूक्ष्मीकरणस्य औषधिं पीतवान्!|It was amazing! He has consumed the drug that makes one a dwarf!|गजब हो गया! इसने तो सूक्ष्म होने वाली दवा पीली है!
अधुना किं भविष्यति पितृव्य?|What will happen now, Uncle?|अब क्या होगा अंकल?
अधुना किमपि न कर्तुं शक्यते, आयस! तव मित्रस्य शरीरं वामनम् अवश्यं भविष्यति। अस्य औषधस्य रोधकः मम पार्श्वे नास्ति यः एतं वामनत्वात् रक्षयितुम् शक्नोति।|Nothing can be done, faulaad! Your friend's body will remain dwarfed. I have no counter to this drug to keep him from being dwarfed.|अब कुछ नहीं हो सकता फौलाद! तुम्हारे दोस्त का शरीर बौना होकर ही रहेगा। इस दवा का मेरे पास कोई काट नहीं है कि मैं इसे बौना होने से बचा लूँ।
आयसस्य प्रीतिपात्रस्य लम्बस्य शरीरं शनैः-शनैः लघूभवन् आसीत् एवं च सः पूर्णतया निर्जीववत् शयितः।|Faulad's best friend Lambu's body was slowly getting small and he lay as if completely lifeless.|फौलाद के जिगरी दोस्त लम्बू का शरीर धीरे-धीरे घटता जा रहा था और वह बिल्कुल निर्जीव-सा पड़ा हुआ था।
आगच्छ आयस, इतः चल! एकद्वे होरे चलति इयं प्रक्रिया। लम्बः तिसृभ्यः होराभ्यः सचेतः भविष्यति। तदा पर्यन्तं वामनत्वे परिवर्तिष्यते।|Come on, Faulad, let us go! This process takes a couple of hours. Lambu will be awake in three hours. Until then, he will turn into a dwarf.|आगच्छ आयस, इतः चल! एकद्वे होरे चलति इयं प्रक्रिया। लम्बः तिसृभ्यः होराभ्यः सचेतः भविष्यति। तदा पर्यन्तं वामनत्वे परिवर्तिष्यते। 
अन्यत्र ते लोलुपाः वैज्ञानिकाः ईदृशान् इतरान् विनाशकान् लौह-पुत्तलान् सज्जीकर्तुम् उद्युताः आसन्। गुस्टाफः उवाच -|On the other hand, those greedy scientists were preparing other such destructive iron statues. Gustaf was saying:|उधर वे लोभी वैज्ञानिक इसी तरह के अन्य विनाशक लौह-पुतले तैयार कर रहे थे। गुस्टाफ कह रहा था :
अस्माकं लौह-मानवेन सफलतया जनाः आतङ्किताः क्रियमाणाः आसन्। अस्माकं प्रयोगः सफलो जातः। ईदृशान् पुत्तलान् प्रत्येकस्मिन् देशे प्रेष्यिष्यामि। मया नियन्त्रिताः ते मम आदेशानुसारेण मम मनइच्छाः पूरयिष्यन्ति। हा हा हा!|Our Iron Man is successfully terrorizing people. Our experiment was successful. I will send statues like this to every country. They will be under my control and do what I want on my orders. Ha ha ha|हमारा लौह-मानव सफलता पूर्वक लोगों को आतंकित करने में लगा हुआ है। हमारा प्रयोग सफल रहा। इस तरह के पुतले हर देश में भेजूंगा। वे मेरे नियंत्रण में रहेंगे और मेरे आदेश पर मेरा मन चाहा काम करेंगे। हा हा हा
तेषां शक्ति-सामर्थ्यम् आकलयितुम् लौह-पुत्तलाः अग्नौ, जले, बहूच्चत्वात् च पात्यमानाः, विद्युदाघातं तथा च बहुं निपीडं स्वीकुर्वन्तः आसन्।|Iron statues are being tested by throwing them through fire, water, from quite a height, shocking them with electricity and pressing them under high pressure to gauge their power.|लौह-पुतलों को आग, पानी, काफी ऊँचें से फेंककर, बिजली का झटका लगाकर तथा उच्च दाब पर दबाकर  रखा जा रहा है ताकि उनकी शक्ति- सामर्थ्य का अन्दाजा लग सके।
मस्तिष्कस्य वैद्युतप्रणाल्याः सर्वं कार्यं गुस्टाफ-वैज्ञानिकः स्वयं कुर्वन् आसीत्। स्मरण-शक्तिं, चिन्तन-शक्तिं च स्रष्टुं सर्वायां क्रियायां स्वम् अतिरिच्य अन्यम् कमपि योजयितुं न इष्टवान् सः।|Scientist Gustaf himself sees all the working of the electronic system of the brain. He wanted to involve no one but himself in all the act of remembering and thinking.|दिमाग़ के इलेक्ट्रॉनिक सिस्टम का सारा कार्य वैज्ञानिक गुस्टाफ स्वयं देखता है। स्मरण-शक्ति, सोच-विचार की सारी क्रिया में वह अपने अलावा अन्य किसी को शामिल नहीं करना चाहता था।
मस्तिष्कयन्त्रं योजयित्वा गुस्टाफ-विद्वान् पुत्तलान् भित्तौ निर्मिते गुप्त-कपाटिकायां स्थापितवान्।|After adding the brain machine, the Gustaf scholar placed the marionettes in a secret valve built into the wall.|दिमागी यन्त्र फिट करने के बाद डॉ० गुस्टाफ पुतलों को दीवार में बनी गुप्त अलमारी में रखता जाता है।
यदा इमे लौह-मानवाः सम्भूय विश्वस्य राष्ट्रेषु विनाश-लीलां विरचयितुं त्यक्ष्यामि तदा कम्पः भविष्यति। इमे पुत्तलाः मम आदेशानुसारेण राष्ट्राणां सर्वकारान् परिवर्तयिष्यन्ति। धनकोषान् रिक्तीकृत्य मम समक्षे एकत्रितीकरिष्यन्ति। संसारे अहमेवशासिष्यामि.... हा हा हा!!|When these iron-men are unleashed together to wreak havoc in the countries of the world, there will be a panic. These mannequins, at my behest, will overthrow the governments of countries. They will empty the treasures and pile them in front of me. An umbrella over the world will be my rule.... ha ha ha!!|जब ये लौह-मानव एक साथ संसार के देशों में तबाही मचाने को छोड़े जायेंगे तो तहलका मच जायेगा। ये पुतले, मेरे इशारे पर देशों की सरकारों का तख्ता पालट देंगे। खजाने खाली कर मेरे सामने ढेर लगा देंगे। संसार पर एक छत्र मेरा शासन होगा.... हा हा हा!!
तत्र जॉन-विदुषः प्रयोग-शालायां लम्बः वामनः बभूव। जॉन-विद्वान् लम्बस्य लघु शरीरम् उत्थापयित्वा उत्पीठीकायां स्थापयामास।|Meanwhile, in Dr. John's lab, Lambu becomes a dwarf. Dr. John picks up Lambu's tiny body and places it on the table.|उधर डॉ० जॉन की प्रयोग शाला में लम्बू बौना बन जाता है। डॉ. जॉन लम्बू के नन्हे से शरीर को उठाकर मेज पर रख देते हैं।
ब्रूहि लम्ब! पीडा अस्ति किम्? अपृष्ट्वा इमाम् औषधिं पीत्वा समस्याम् आहूतवान् त्वम्। वामनत्वात् औन्नत्यं प्रति आपयितुम् औषधिं कदा निर्मातुं शक्ष्यामि इति तु न जाने!|Say Lambu! You don't have any trouble. You bought trouble by taking this medicine without asking. When will I be able to make the medicine to go taller than a dwarf!|कहो लम्बू! तुम्हें कोई कष्ट तो नहीं है। बिना पूछे यह दवा पीके  तुमने मुसीबत मोल ले ली। बौने से लम्बे होने की दवा जाने में कब बना पाऊँगा!
किन्तु लम्बः तु दुखस्य स्थाने आनन्दम् अनुभवन् आसीत्।|But Lambu wasn't regretting it. Instead, he was happy.|लेकिन लम्बू को इसका कोई पछतावा नहीं हो रहा था। बल्कि वह तो खुश था।
जॉन-पितृव्य चिन्ता मास्तु। इदं वामनं रूपं रोचते मे। अधुना अहं सदा मित्रेण आयसेन सहैव सरलतया निवसामि। तस्य कोषे एव मम गृहं भविष्यति। साधु किल आयस!|Uncle John, don't worry. I love this dwarf look. Now I will always be able to easily live with my friend Faulad. His pocket will be my home. Is it not, faulad?!|अंकल जॉन, चिन्ता मत कीजिये। यह बौना रूप मुझे बहुत पसन्द है। अब मैं हमेशा अपने दोस्त फौलाद के साथ आसानी से रह सकूंगा। उसकी जेब मेरा घर होगा। क्यों फौलाद!
आम् लम्ब! अधुना तव पालनं मम कर्तव्यमेव।|Yes, Lambu, now I have to take care of your.|हाँ लम्बू अब तो तुम्हारा ख्याल हो पड़ेगा।
पितृव्य, तस्य विचित्र-मानवस्य कुकृत्यानि वर्धमानानि सन्ति। सः नाम कः इति अवगन्तुं न शक्यते? किं सः अन्यस्मात् ग्रहात् आगतः? |Uncle, the antics of that strange human are growing. Something doesn't make sense who is he after all? Did he come from another planet?|अंकल, उस विचित्र मानव की हरकतें बढ़ती ही जा रही हैं। कुछ समझ में नहीं आता कि वह आखिर है कौन? क्या वह किसी अन्य ग्रह से आया है ?
जनानां विवरणेषु एवं न भाति। तस्य मुखं मनुष्यवत् इति भाति।|It doesn't sound like it from people's statements. He looks like a human being like us in appearance.|लोगों के बयान से ऐसा तो नहीं लगता। वह शकल-सूरत में हमारे जैसा ही मनुष्य लगता है।
किरण-भुशुण्डिः तं मानवं सम्मुखीकर्तुं शक्नोति किम्?|Will the ray-pistol be able to counter that human?|किरण-पिस्तौल उस मानव का मुकाबला कर सकेगी?
स्पष्टतया वक्तुं न शक्यते। भुशुण्डिः तु बहु शक्तिशाली एव। अस्याः किरणाः लोहमपि खण्डीकर्तुं शक्नुवन्ति। सौर्योर्जया इयं भुशुण्डिः स्वयमेव आवेशिता भवितुं शक्नोति। इतराणि वस्तूनि अपि दातव्यानि मया ते। आगच्छ....।|cannot be said. By the way, this pistol is very powerful. Its rays have the ability to shred even iron. This pistol automatically charges in sunlight. You have some more items to give. Come on.|कहा नहीं जा सकता। वैसे यह पिस्तौल बहुत शक्तिशाली है। इसकी किरणें लोह को भी चीर देने की क्षमता रखती हैं। सूरज की रोशनी में यह पिस्तौल अपने आप चार्ज होती रहती है। तुम्हें कुछ वस्तुयें और भी देनी है. आओ....।
यदा तौ उभौ अन्यं कक्षं प्रति उद्यतः तदा आयसः लम्बम् उत्थापयित्वा कोषे स्थापितवान्।|As they head towards another room Faulad picks up Lambu and puts it in his pocket.|वे दोनों एक अन्य कमरे की ओर बढ़ते हैं तो फौलाद लम्बु को उठाकर जेब में डाले लेता है।
अहम् इतोऽपि अधिकानि कानिचन वस्तूनि आविष्कृतवान्।|I have invented a few more weird things.|मैंने कुछ और अजीबो-गरीब वस्तुओं का क आविष्कार किया है।
स्वीकृत्य कटिबन्धमिम् सदा कटौ बधान। अस्य हरिद्वर्ण-कुड्मं नुदेः चेत् अस्य यन्त्र-शक्तिः त्वां स्व-गुरुत्वाकर्षतः विमोच्य लघुभारं कुर्यात् तथा च इच्छानुसारं कुत्रचिदपि उड्डयित्वा प्राप्नुयाः।|This belt, keep it always tied around the waist. Pressing its green button, its mechanical power will lighten you free from the gravitational pull and you can fly to anywhere you wish.|यह लो बैल्ट, इसे हमेशा कमर में बाँधे रखना। इसके हरे बटन को दबाते इसकी यंत्र-शक्ति तुम्हें गुरुत्व आकर्ष से मुक्त कर हल्का फुल्का कर देगी और तुम अपनी इच्छानुसार कहीं भी उड़कर पहुंच सकते हो।
अस्य पीतकुड्मं गतिं वर्धयति। रक्तकुड्मं नुदेः चेत् त्वं भूमौ एव स्थिरः भविष्यति। कृष्णकुड्मं नुदेः चेत् इतः निस्स्रियमाणाः अदृश्य-किरणाः तव शरीरं परिवरीष्यन्ति तथा च त्वां कस्मादपि बलवतः अस्त्रस्य प्रहारात् रक्षयिष्यन्ति।|Press yellow button to speed up. Pressing the red button will allow you to stay still on the ground. When you press the black button, the invisible rays from it will surround your body and you will be able to avoid being hit by any powerful weapon.|इसका पीला बटन गति तेज करने के लिए है। लाल बटन दबाने पर तुम जमीन पर स्थिर रह सकोगे। इसका काला बटन दबाते ही इसमें से निकलने वाली अदृश्य किरणें तुम्हारे शरीर को घेर लेंगी और तुम किसी भी शक्तिशाली हथियार की मार से बच सकोगे।
परिधानमिदमपि स्वीकुरु। अन्तः धर। इदं पारदर्शकं परिधानम् न द्रक्ष्यते। अग्निः, तीव्र-घर्मः, शैत्यं, भुशुण्डि-गोलिका इत्यादिनां प्रभावः न भविष्यति!|And this dress. Wear it inside. This transparent dress will not be visible when worn. Fire, intense heat, cold, bullets, etc. will have no hope on it!|और यह लो पोशाक। इसे अन्दर पहन लेना। यह पारदर्शक पोशाक पहनने पर दिखेगी नहीं। आग, तेज गर्मी, ठण्ड, बन्दक की गोली आदि का इस पर कोई अस नहीं होगा!
धन्यवादाः, पितृव्य! भवता तु मम सुरक्षायाः पूर्ण-प्रबन्धः कृतः।|Thank you, Uncle! You have made full arrangements for my safety.|धन्यवाद अंकल! आपने तो मेरी सुरक्षा का पूरा प्रबन्ध कर दिया।
एवमेव त्वं निर्भयम् अन्यायम् अत्याचारम् सम्मुखीकर्तुं शक्नोषि।|Only then will you be able to fearlessly resist injustice and oppression.|तभी तो तुम बेखौफ अन्याय, अत्याचार का मुकाबला कर पाओगे।
यह घड़ी पहन लो। संसार के किसी कोने में भी होगे तब भी मुझसे सम्पर्क कर सकते हो।|Wear this watch. You can contact me no matter where you are in the world.|इमां घटीं धर। विश्वस्मिन् कुत्रचिदपि मम सम्पर्कं कर्तुं शक्नोषि।
इदमपि स्वीकुरु अन्तिमम् उपयोगि वस्तु। अस्मिन् लघौ सम्पुटे सहस्रात् एकस्मात् अधिकाः गोलिकाः सन्ति। यत्र कुत्रापि भोजनस्य समस्या स्यात्, तत्र एकां गोलिकां सेवेथाः चेत् त्रिचतुरान् दिवसान् यावत् भोजनम् आवश्यकं न भविष्यति ते। अधुना त्वया स्वीये अभियाने गन्तुं शक्यते।|And take this last useful object. This tiny packet contains more than 1,000 tablets. Where you have difficulty with food, put a tablet in your mouth for three or four days you will not need to eat. Now you can go on your campaign.|और यह लो आखिरी उपयोगी वस्तु। इस नन्हें पैकेट में एक हजार से ज्यादा गोलियां हैं। जहाँ तुम्हें भोजन की दिक्कत हो, एक गोली मुँह में रख लो तीन-चार दिन तक भोजन की जरूरत नहीं रहेगी। अब तुम अपने अभियान पर जा सकते हो।
आयसः जॉन-विदुषः निलयात् बहिरागत्य जलस्य पर्वतानां चोपरि गन्तुं शक्तां स्वकीयां विचित्रां द्विचक्रिकाम् आरुह्य चालयामास। लम्बः तस्य जङ्घाकोषे उपविष्टः बभूव। |Faulad came out of Dr. John's barn and got on his bizarre motorcycle that can run over water and mountains. Lambu was sitting in his thigh pocket.|फौलाद डॉ० जॉन की कोठी से निकल कर बाहर आया और अपनी विचित्र मोटर साईकिल जो पानी और पहाड़ों पर भी दौड सकती है, बैठकर चल दिया। लम्बू उसके जांघिए की जेब में बैठा था।
तदा सः दृष्ट्वान् यत् कश्चन मनुष्यः बहुसरलतया कारयानं स्वीयाभ्यां हस्ताभ्याम् उत्थापितवान्।|Then he saw...has very easily lifted a car in his one human hands.|तभी उसने देखा...ने बड़ी आसानी से एक कार को अपने एक मनुष्य हाथों में उठा लिया है।
सः यानं पूर्णशक्त्या सम्मुख-स्थिते बृहति आपणे क्षिप्तवान्। आपणस्य अन्तः गत्वा यानं पतितम्। अनया रीत्या आपणे प्रदर्शितानाम् उपस्कराणां, सज्जीकरणानां, ग्राहकाणां च हानिः जाता।|He threw the car with full force into the large shop in front of him The vehicle fell inside the shop. This caused loss of goods, decorations and customers displayed in the shop.|उसने कार को पूरी शक्ति से सामने की बड़ी दुकान पर उछाल दिया। दुकान के अन्दर जाकर कार गिरी, तो दुकान के शो केस फर्नीचर, साज-सामान यहाँ तक कि कई स्त्री-पुरुषों को चोटें आयीं
जनाः आतङ्किताः इतस्ततः धावन्तः आसन्।|People started running around in panic.|लोग घबराकर इधर-उधर भागने लगे।
लम्ब, एवं प्रतीयते यत् अयमेव सः विचित्र-मानवः आवाभ्याम् अन्विष्यते।|Lamb, looks like this is the weird guy we're looking for.|लम्बू, लगता है यही वह विचित्र आदमी है, जिसकी हमें तलाश है।
आम् आयस! दृष्टं किल कियत्या सरलतया कारयानम् आपणस्य अन्तः क्षिप्तवान्।|Yes, Faulad! Didn't you see how easily he the car inside the shop.|हाँ फौलाद! देखा नहीं कितनी आसानी कार की दुकान के अन्दर फेंक दिया।
आयसः द्विचक्रिकातः अवतार्य तं विचित्रं मानवं सम्मुखीकर्तुं उद्युक्तः जातः।|Faulad got off the motorcycle and hopped towards the strange human.|मोटर साइकिल से उतरकर फौलाद उस विचित्र मानव की ओर लपका।
आयसः तं पृष्ठतः गृहीतवान्। किन्तु तस्मिन् लौह-मानवे कोऽपि प्रभावः न जातः इति प्रतिभाति स्म।|Faulad gripped him from behind. But nothing seemed to happen to the Iron Man.|फौलाद ने उसे पीछे से जकड़ लिया। लेकिन उस लौह-मानव को जैसे कुछ हुआ ही न हो।
सः लौह-मानवः घातं दत्त्वा स्वं ग्रहणात् विमोचितवान्। घातेन आयसः दूरे क्षिप्तः जातः। जनाः इतस्ततः वीथ्यां स्वं गोपितवन्तः। |He jerked and freed himself. The shock caused Faulad to fall away. People were standing here and there, hiding on the road.|उसने झटका देकर अपने को छुड़ा लिया। झटका लगने से फौलाद दूर जा गिरा। लोग इधर-उधर, सड़क वर छिपे खडे थे।
इमं दानवं प्रहार्य सः उचितं न कृतवान्।|This man didn't do well... by fighting this demon.|इस दानव से भिड़कर इस आदमी ने अच्छा... नहीं किया।
अधुना अयं न अनुजीविष्यति। यः कारयानं क्रीडनकमिव क्षेप्तुं शक्नोति तस्य सम्मुखे इदं क्रीडनकं तु...|He will not survive anymore. In the face of someone who can throw a car like toys, this toy...|अब यह जिन्दा नहीं बचेगा। जो खिलौनों की तरह कार को फेंक सकता है, उसके सामने यह खिलौना...
दूरे क्षिप्तः सः आयसः झटिति उत्थितवान्। लौह-मानवः तस्योपरि कूर्दितवान्।|Thrown away,  instantly rose. The Iron Man jumped on him.|दूर गिरकर फौलाद फुर्ती से उठ बैठा। लौह-मानव उसकी ओर झपटा।
अनेन गृहीतः न स्यां चेत् साधु भविष्यति। नो चेत् निपीडिष्यति माम्। मेखलायाः पीतकुड्मं नुत्त्वा गुरुत्वाकर्षणात् मुक्तो भविष्यामि येन उत्प्लवने समस्या न भविष्यति।|It would be nice not to get into its hands. Otherwise it will overwhelm. If I press the yellow button on the belt and get rid of gravity then I won't have a problem bouncing.|अच्छा यही होगा कि इसके हाथों में न आ पाऊँ। वरना ये दबोच देगा। बेल्ट का पीला बटन दबाकर गुरुत्वाकर्षण से मुक्ति पा जाऊँ तब उछलने में दिक्कत नहीं होगी।
पीतकुड्मं नुत्त्वा हि आयसस्य शरीरं लघुभारं बभूव यदा लोह-मानवः तं गृहीतुम् इष्टवान्|The steel body lightened as he pressed the yellow button As soon as Iron-Man wanted to grab him|पीला बटन दबाते ही फौलाद का शरीर हल्का-फुल्का हो गया जैसे ही लोह-मानव ने उसे पकड़ना चाहा
सः उत्प्लुत्य तस्य उपरिष्टात् लङ्घनं कृतवान्।|He leapt over him and bounced!|वह उसके ऊपर से छलांग लगाकर दूसरी और उछल गया!
आयसः पृष्ठतः उत्प्लवनमध्ये हि लौह-मानवाय एकं भीषणं पादाघातं दत्तवान्।|Faulad hit a terrific flying kick to Iron- Man from behind.|फौलाद ने पीछे से लौह- मानव को एक जबरदस्त फ्लाइंग किक लगायी।
किन्तु लौह-मानवः केवलं किञ्चित् स्खलित्वा तिष्ठवान्। झटिति एव स्वं स्थिरीकृतवान्।|But Iron- man only faltered. and began to take care of himself quickly.|लेकिन लौह- मानव केवल लड़खड़ा कर रह गया। और अपने आपको जल्दी सम्भालने लगा।
अस्य तुल्यबलो भवितुं मम कृते कठिनमेव। अयं तु अयसा निर्मितः इति भाति मे। कथं मनुष्यस्य शरीरम् इयत् दृढम्? अनेन सह सम्भाषै।|It's just hard for me to be as strong as this. It seems to me that this one is made of iron How is a human body so strong? Let me try and talk to him.|इसकी ताकत से मुकाबला करना कठिन है। यह तो इस्पात में ढला हुआ लगता हैं एक मनुष्य का शरीर इतना ठोस नहीं हो सकता। इससे बात तो करूँ।
कस्त्वम्? कुत आयातः? ईदृशं विनाशं विहितुं कारणं किम्? केन त्वं प्रेषितः?|Who are you? Where did you come from? What is the reason for such destruction? Who sent you?|तुम कौन हो? कहां से आये हो? इस तरह विनाश करने का क्या मतलब है तुम्हारा? तुम्हें किसने भेजा है?
लोह-मानवस्य मुखात् केवलम् गुर्रररर् इति ध्वनिः आगतः। ततः आयसस्योपरि पुनः प्लुतवान्।|The only sound that came from Iron Man's mouth was a gurrrrr. Then he jumped back on the Faulad.|लोह-मानव के मुंह से सिर्फ गुर्रररर् की आवाज निकली। और वह फिर फौलाद पर झपटा।
